0,1417.497559875,-442.68475,572.320
510,1419.987792975,83.42105,516.774
511,1419.992675785,84.45263,517.668
512,1419.997558595,85.48421,517.906
513,1420.002441405,86.51579,518.147
514,1420.007324215,87.54737,520.140
515,1420.012207025,88.57895,519.899
516,1420.017089835,89.61053,519.408
517,1420.021972645,90.64211,518.520
518,1420.026855455,91.67369,518.696
519,1420.031738265,92.70527,519.471
520,1420.036621075,93.73685,519.501
521,1420.041503885,94.76843,521.129
522,1420.046386695,95.80001,519.706
523,1420.051269505,96.83159,519.039
524,1420.056152315,97.86317,519.928
525,1420.061035125,98.89475,518.361
526,1420.065917935,99.92633,520.161
527,1420.070800745,100.95791,519.496
528,1420.075683555,101.98949,518.564
529,1420.080566365,103.02107,522.599
530,1420.085449175,104.05265,520.472
531,1420.090331985,105.08423,519.663
532,1420.095214795,106.11581,518.230
533,1420.100097605,107.14739,520.475
534,1420.104980415,108.17897,520.014
535,1420.109863225,109.21055,522.238
536,1420.114746035,110.24213,522.183
537,1420.119628845,111.27371,521.512
538,1420.124511655,112.30529,521.739
539,1420.129394465,113.33687,521.791
540,1420.134277275,114.36845,521.893
541,1420.139160085,115.40003,522.863
542,1420.144042895,116.43161,522.027
543,1420.148925705,117.46319,521.523
544,1420.153808515,118.49477,522.069
545,1420.158691325,119.52635,523.915
546,1420.163574135,120.55793,522.959
547,1420.168456945,121.58951,523.779
548,1420.173339755,122.62109,523.179
549,1420.178222565,123.65267,524.268
550,1420.183105375,124.68425,524.533
551,1420.187988185,125.71583,524.131
552,1420.192870995,126.74741,524.787
553,1420.197753805,127.77899,523.732
554,1420.202636615,128.81057,526.039
555,1420.207519425,129.84215,524.400
556,1420.212402235,130.87373,525.559
557,1420.217285045,131.90531,527.270
558,1420.222167855,132.93689,525.042
559,1420.227050665,133.96847,524.788
560,1420.231933475,135.00005,526.756
561,1420.236816285,136.03163,527.466
562,1420.241699095,137.06321,528.284
563,1420.246581905,138.09479,527.244
564,1420.251464715,139.12637,528.030
565,1420.256347525,140.15795,526.191
566,1420.261230335,141.18953,527.243
567,1420.266113145,142.22111,527.607
568,1420.270995955,143.25269,528.381
569,1420.275878765,144.28427,528.101
570,1420.280761575,145.31585,527.967
571,1420.285644385,146.34743,528.014
572,1420.290527195,147.37901,528.494
573,1420.295410005,148.41059,526.013
574,1420.300292815,149.44217,529.006
575,1420.305175625,150.47375,530.557
576,1420.310058435,151.50533,530.406
577,1420.314941245,152.53691,530.084
578,1420.319824055,153.56849,531.839
579,1420.324706865,154.60007,531.066
580,1420.329589675,155.63165,531.171
581,1420.334472485,156.66323,530.784
582,1420.339355295,157.69481,530.461
583,1420.344238105,158.72639,529.119
584,1420.349120915,159.75797,530.525
585,1420.354003725,160.78955,534.447
586,1420.358886535,161.82113,531.596
587,1420.363769345,162.85271,532.972
588,1420.368652155,163.88429,531.444
589,1420.373534965,164.91587,532.552
590,1420.378417775,165.94745,533.459
591,1420.383300585,166.97903,534.348
592,1420.388183395,168.01061,534.824
593,1420.393066205,169.04219,535.572
594,1420.397949015,170.07377,532.734
595,1420.402831825,171.10535,534.498
596,1420.407714635,172.13693,535.910
597,1420.412597445,173.16851,533.660
598,1420.417480255,174.20009,537.051
599,1420.422363065,175.23167,536.229
600,1420.427245875,176.26325,535.968
601,1420.432128685,177.29483,537.578
602,1420.437011495,178.32641,536.158
603,1420.441894305,179.35799,536.059
604,1420.446777115,180.38957,539.593
605,1420.451659925,181.42115,538.421
606,1420.456542735,182.45273,537.833
607,1420.461425545,183.48431,537.660
608,1420.466308355,184.51589,539.348
609,1420.471191165,185.54747,539.352
610,1420.476073975,186.57905,540.568
611,1420.480956785,187.61063,537.914
612,1420.485839595,188.64221,538.275
613,1420.490722405,189.67379,541.752
614,1420.495605215,190.70537,540.154
615,1420.500488025,191.73695,540.082
616,1420.505370835,192.76853,540.029
617,1420.510253645,193.80011,539.803
618,1420.515136455,194.83169,539.799
619,1420.520019265,195.86327,544.161
620,1420.524902075,196.89485,541.947
621,1420.529784885,197.92643,542.361
622,1420.534667695,198.95801,543.258
623,1420.539550505,199.98959,542.667
624,1420.544433315,201.02117,543.159
625,1420.549316125,202.05275,544.577
626,1420.554198935,203.08433,543.143
627,1420.559081745,204.11591,543.897
628,1420.563964555,205.14749,545.324
629,1420.568847365,206.17907,545.179
630,1420.573730175,207.21065,547.512
631,1420.578612985,208.24223,544.658
632,1420.583495795,209.27381,546.476
633,1420.588378605,210.30539,547.613
634,1420.593261415,211.33697,546.283
635,1420.598144225,212.36855,547.953
636,1420.603027035,213.40013,547.276
637,1420.607909845,214.43171,547.541
638,1420.612792655,215.46329,548.555
639,1420.617675465,216.49487,548.784
640,1420.622558275,217.52645,549.428
641,1420.627441085,218.55803,548.245
642,1420.632323895,219.58961,548.843
643,1420.637206705,220.62119,549.718
644,1420.642089515,221.65277,549.726
645,1420.646972325,222.68435,550.974
646,1420.651855135,223.71593,552.431
647,1420.656737945,224.74751,551.282
648,1420.661620755,225.77909,553.102
649,1420.666503565,226.81067,552.925
650,1420.671386375,227.84225,552.172
651,1420.676269185,228.87383,553.284
652,1420.681151995,229.90541,555.261
653,1420.686034805,230.93699,552.361
654,1420.690917615,231.96857,552.382
655,1420.695800425,233.00015,553.643
656,1420.700683235,234.03173,554.289
657,1420.705566045,235.06331,554.958
658,1420.710448855,236.09489,554.771
659,1420.715331665,237.12647,558.032
660,1420.720214475,238.15805,556.561
661,1420.725097285,239.18963,555.220
662,1420.729980095,240.22121,557.677
663,1420.734862905,241.25279,558.279
664,1420.739745715,242.28437,558.998
665,1420.744628525,243.31595,558.794
666,1420.749511335,244.34753,556.882
667,1420.754394145,245.37911,558.655
668,1420.759276955,246.41069,561.134
669,1420.764159765,247.44227,559.054
670,1420.769042575,248.47385,558.761
671,1420.773925385,249.50543,561.209
672,1420.778808195,250.53701,560.571
673,1420.783691005,251.56859,560.947
674,1420.788573815,252.60017,561.020
675,1420.793456625,253.63175,562.710
676,1420.798339435,254.66333,562.964
677,1420.803222245,255.69491,563.768
678,1420.808105055,256.72649,563.092
679,1420.812987865,257.75807,564.365
680,1420.817870675,258.78965,564.159
681,1420.822753485,259.82123,563.765
682,1420.827636295,260.85281,564.828
683,1420.832519105,261.88439,565.831
684,1420.837401915,262.91597,564.212
685,1420.842284725,263.94755,564.097
686,1420.847167535,264.97913,564.800
687,1420.852050345,266.01071,565.596
688,1420.856933155,267.04229,566.939
689,1420.861815965,268.07387,566.214
690,1420.866698775,269.10545,567.940
691,1420.871581585,270.13703,566.439
692,1420.876464395,271.16861,566.232
693,1420.881347205,272.20019,569.891
694,1420.886230015,273.23177,568.911
695,1420.891112825,274.26335,570.320
696,1420.895995635,275.29493,568.241
697,1420.900878445,276.32651,569.854
698,1420.905761255,277.35809,571.969
699,1420.910644065,278.38967,572.023
700,1420.915526875,279.42125,569.647
701,1420.920409685,280.45283,570.199
702,1420.925292495,281.48441,571.886
703,1420.930175305,282.51599,572.395
704,1420.935058115,283.54757,571.254
705,1420.939940925,284.57915,573.706
706,1420.944823735,285.61073,573.154
707,1420.949706545,286.64231,573.774
708,1420.954589355,287.67389,572.060
709,1420.959472165,288.70547,571.834
710,1420.964354975,289.73705,575.735
711,1420.969237785,290.76863,573.707
712,1420.974120595,291.80021,574.359
713,1420.979003405,292.83179,576.501
714,1420.983886215,293.86337,576.510
715,1420.988769025,294.89495,578.348
716,1420.993651835,295.92653,577.635
717,1420.998534645,296.95811,577.367
718,1421.003417455,297.98969,577.339
719,1421.008300265,299.02127,579.728
720,1421.013183075,300.05285,578.223
721,1421.018065885,301.08443,578.139
722,1421.022948695,302.11601,579.593
723,1421.027831505,303.14759,578.763
724,1421.032714315,304.17917,579.355
725,1421.037597125,305.21075,580.823
726,1421.042479935,306.24233,579.271
727,1421.047362745,307.27391,580.952
728,1421.052245555,308.30549,582.563
729,1421.057128365,309.33707,580.930
730,1421.062011175,310.36865,581.261
731,1421.066893985,311.40023,582.203
732,1421.071776795,312.43181,582.195
733,1421.076659605,313.46339,585.871
734,1421.081542415,314.49497,581.077
735,1421.086425225,315.52655,583.423
736,1421.091308035,316.55813,582.785
737,1421.096190845,317.58971,584.079
738,1421.101073655,318.62129,583.999
739,1421.105956465,319.65287,585.193
740,1421.110839275,320.68445,586.781
741,1421.115722085,321.71603,585.013
742,1421.120604895,322.74761,585.455
743,1421.125487705,323.77919,586.157
744,1421.130370515,324.81077,586.935
745,1421.135253325,325.84235,586.222
746,1421.140136135,326.87393,586.882
747,1421.145018945,327.90551,586.736
748,1421.149901755,328.93709,588.316
749,1421.154784565,329.96867,587.265
750,1421.159667375,331.00025,588.388
751,1421.164550185,332.03183,588.787
752,1421.169432995,333.06341,589.443
753,1421.174315805,334.09499,588.803
754,1421.179198615,335.12657,587.327
755,1421.184081425,336.15815,591.323
756,1421.188964235,337.18973,589.240
757,1421.193847045,338.22131,588.947
758,1421.198729855,339.25289,589.943
759,1421.203612665,340.28447,591.782
760,1421.208495475,341.31605,589.508
761,1421.213378285,342.34763,594.016
762,1421.218261095,343.37921,591.609
763,1421.223143905,344.41079,591.199
764,1421.228026715,345.44237,593.208
765,1421.232909525,346.47395,593.839
766,1421.237792335,347.50553,592.521
767,1421.242675145,348.53711,593.582
768,1421.247557955,349.56869,593.363
769,1421.252440765,350.60027,592.562
770,1421.257323575,351.63185,592.419
771,1421.262206385,352.66343,592.229
772,1421.267089195,353.69501,596.806
773,1421.271972005,354.72659,595.566
774,1421.276854815,355.75817,595.200
775,1421.281737625,356.78975,595.848
776,1421.286620435,357.82133,595.364
777,1421.291503245,358.85291,595.293
778,1421.296386055,359.88449,596.398
779,1421.301268865,360.91607,595.166
780,1421.306151675,361.94765,596.023
781,1421.311034485,362.97923,596.475
782,1421.315917295,364.01081,592.681
783,1421.320800105,365.04239,595.599
784,1421.325682915,366.07397,600.572
785,1421.330565725,367.10555,599.699
786,1421.335448535,368.13713,595.332
787,1421.340331345,369.16871,600.284
788,1421.345214155,370.20029,599.766
789,1421.350096965,371.23187,599.890
790,1421.354979775,372.26345,599.010
791,1421.359862585,373.29503,601.982
792,1421.364745395,374.32661,598.662
793,1421.369628205,375.35819,598.631
794,1421.374511015,376.38977,601.530
795,1421.379393825,377.42135,598.253
796,1421.384276635,378.45293,600.481
797,1421.389159445,379.48451,599.464
798,1421.394042255,380.51609,600.802
799,1421.398925065,381.54767,601.633
800,1421.403807875,382.57925,599.747
801,1421.408690685,383.61083,602.057
802,1421.413573495,384.64241,600.661
803,1421.418456305,385.67399,603.742
804,1421.423339115,386.70557,602.544
805,1421.428221925,387.73715,604.194
806,1421.433104735,388.76873,602.172
807,1421.437987545,389.80031,605.049
808,1421.442870355,390.83189,603.170
809,1421.447753165,391.86347,601.960
810,1421.452635975,392.89505,601.997
811,1421.457518785,393.92663,604.743
812,1421.462401595,394.95821,603.459
813,1421.467284405,395.98979,603.756
814,1421.472167215,397.02137,605.514
815,1421.477050025,398.05295,604.516
816,1421.481932835,399.08453,604.757
817,1421.486815645,400.11611,604.642
818,1421.491698455,401.14769,607.125
819,1421.496581265,402.17927,604.175
820,1421.501464075,403.21085,604.834
821,1421.506346885,404.24243,605.184
822,1421.511229695,405.27401,606.396
823,1421.516112505,406.30559,605.492
824,1421.520995315,407.33717,608.863
825,1421.525878125,408.36875,607.664
826,1421.530760935,409.40033,607.108
827,1421.535643745,410.43191,607.047
828,1421.540526555,411.46349,607.824
829,1421.545409365,412.49507,606.204
830,1421.550292175,413.52665,607.777
831,1421.555174985,414.55823,607.886
832,1421.560057795,415.58981,607.867
833,1421.564940605,416.62139,606.960
834,1421.569823415,417.65297,608.566
835,1421.574706225,418.68455,609.051
836,1421.579589035,419.71613,609.070
837,1421.584471845,420.74771,606.553
838,1421.589354655,421.77929,610.186
839,1421.594237465,422.81087,610.105
840,1421.599120275,423.84245,610.762
841,1421.604003085,424.87403,609.304
842,1421.608885895,425.90561,609.184
843,1421.613768705,426.93719,607.680
844,1421.618651515,427.96877,608.501
845,1421.623534325,429.00035,608.185
846,1421.628417135,430.03193,608.119
847,1421.633299945,431.06351,609.216
848,1421.638182755,432.09509,609.175
849,1421.643065565,433.12667,609.350
850,1421.647948375,434.15825,610.531
851,1421.652831185,435.18983,609.721
852,1421.657713995,436.22141,609.122
853,1421.662596805,437.25299,609.764
854,1421.667479615,438.28457,610.307
855,1421.672362425,439.31615,612.583
856,1421.677245235,440.34773,609.958
857,1421.682128045,441.37931,610.258
858,1421.687010855,442.41089,608.114
859,1421.691893665,443.44247,610.925
860,1421.696776475,444.47405,611.212
861,1421.701659285,445.50563,610.834
862,1421.706542095,446.53721,609.059
863,1421.711424905,447.56879,612.266
864,1421.716307715,448.60037,612.722
865,1421.721190525,449.63195,611.352
866,1421.726073335,450.66353,611.701
867,1421.730956145,451.69511,610.478
868,1421.735838955,452.72669,610.617
869,1421.740721765,453.75827,610.468
870,1421.745604575,454.78985,611.065
871,1421.750487385,455.82143,610.489
872,1421.755370195,456.85301,613.231
873,1421.760253005,457.88459,611.580
874,1421.765135815,458.91617,610.846
875,1421.770018625,459.94775,612.009
876,1421.774901435,460.97933,611.283
877,1421.779784245,462.01091,611.074
878,1421.784667055,463.04249,610.901
879,1421.789549865,464.07407,610.144
880,1421.794432675,465.10565,612.170
881,1421.799315485,466.13723,613.174
882,1421.804198295,467.16881,612.481
883,1421.809081105,468.20039,611.687
884,1421.813963915,469.23197,612.929
885,1421.818846725,470.26355,612.595
886,1421.823729535,471.29513,612.699
887,1421.828612345,472.32671,612.547
888,1421.833495155,473.35829,609.445
889,1421.838377965,474.38987,613.348
890,1421.843260775,475.42145,613.033
891,1421.848143585,476.45303,612.310
892,1421.853026395,477.48461,610.070
893,1421.857909205,478.51619,612.297
894,1421.862792015,479.54777,611.448
895,1421.867674825,480.57935,612.100
896,1421.872557635,481.61093,613.989
897,1421.877440445,482.64251,612.815
898,1421.882323255,483.67409,612.440
899,1421.887206065,484.70567,616.466
900,1421.892088875,485.73725,612.460
901,1421.896971685,486.76883,614.092
902,1421.901854495,487.80041,613.325
903,1421.906737305,488.83199,613.190
904,1421.911620115,489.86357,613.876
905,1421.916502925,490.89515,613.875
906,1421.921385735,491.92673,611.480
907,1421.926268545,492.95831,612.106
908,1421.931151355,493.98989,613.309
909,1421.936034165,495.02147,612.971
910,1421.940916975,496.05305,614.469
911,1421.945799785,497.08463,611.570
912,1421.950682595,498.11621,614.387
913,1421.955565405,499.14779,612.794
914,1421.960448215,500.17937,613.274
915,1421.965331025,501.21095,611.340
916,1421.970213835,502.24253,612.537
917,1421.975096645,503.27411,612.695
918,1421.979979455,504.30569,610.816
919,1421.984862265,505.33727,612.548
920,1421.989745075,506.36885,611.747
921,1421.994627885,507.40043,612.232
922,1421.999510695,508.43201,610.433
923,1422.004393505,509.46359,610.411
924,1422.009276315,510.49517,611.859
925,1422.014159125,511.52675,610.115
926,1422.019041935,512.55833,612.140
927,1422.023924745,513.58991,611.904
928,1422.028807555,514.62149,610.158
929,1422.033690365,515.65307,611.653
930,1422.038573175,516.68465,611.268
931,1422.043455985,517.71623,611.013
932,1422.048338795,518.74781,611.066
933,1422.053221605,519.77939,611.649
934,1422.058104415,520.81097,613.339
935,1422.062987225,521.84255,612.608
936,1422.067870035,522.87413,612.282
937,1422.072752845,523.90571,611.083
938,1422.077635655,524.93729,609.521
939,1422.082518465,525.96887,612.038
940,1422.087401275,527.00045,609.513
941,1422.092284085,528.03203,612.220
942,1422.097166895,529.06361,612.273
943,1422.102049705,530.09519,610.057
944,1422.106932515,531.12677,610.310
945,1422.111815325,532.15835,611.358
946,1422.116698135,533.18993,610.218
947,1422.121580945,534.22151,612.092
948,1422.126463755,535.25309,609.245
949,1422.131346565,536.28467,611.124
950,1422.136229375,537.31625,610.582
951,1422.141112185,538.34783,608.073
952,1422.145994995,539.37941,609.835
953,1422.150877805,540.41099,609.103
954,1422.155760615,541.44257,608.756
955,1422.160643425,542.47415,609.453
956,1422.165526235,543.50573,609.422
957,1422.170409045,544.53731,609.111
958,1422.175291855,545.56889,610.925
959,1422.180174665,546.60047,608.895
960,1422.185057475,547.63205,610.836
961,1422.189940285,548.66363,609.181
962,1422.194823095,549.69521,608.037
963,1422.199705905,550.72679,609.571
964,1422.204588715,551.75837,609.284
965,1422.209471525,552.78995,609.278
966,1422.214354335,553.82153,607.670
967,1422.219237145,554.85311,609.931
968,1422.224119955,555.88469,607.532
969,1422.229002765,556.91627,609.206
970,1422.233885575,557.94785,607.676
971,1422.238768385,558.97943,608.226
972,1422.243651195,560.01101,608.473
973,1422.248534005,561.04259,609.221
974,1422.253416815,562.07417,609.606
975,1422.258299625,563.10575,605.845
976,1422.263182435,564.13733,607.647
977,1422.268065245,565.16891,610.617
978,1422.272948055,566.20049,607.959
979,1422.277830865,567.23207,609.352
980,1422.282713675,568.26365,607.527
981,1422.287596485,569.29523,608.241
982,1422.292479295,570.32681,608.158
983,1422.297362105,571.35839,606.896
984,1422.302244915,572.38997,606.894
985,1422.307127725,573.42155,607.408
986,1422.312010535,574.45313,608.893
987,1422.316893345,575.48471,605.686
988,1422.321776155,576.51629,605.982
989,1422.326658965,577.54787,606.877
990,1422.331541775,578.57945,606.084
991,1422.336424585,579.61103,604.684
992,1422.341307395,580.64261,606.769
993,1422.346190205,581.67419,605.102
994,1422.351073015,582.70577,605.931
995,1422.355955825,583.73735,607.267
996,1422.360838635,584.76893,604.402
997,1422.365721445,585.80051,603.949
998,1422.370604255,586.83209,604.919
999,1422.375487065,587.86367,605.722
1000,1422.380369875,588.89525,602.801
1001,1422.385252685,589.92683,606.047
1002,1422.390135495,590.95841,602.438
1003,1422.395018305,591.98999,603.929
1004,1422.399901115,593.02157,602.878
1005,1422.404783925,594.05315,603.424
1006,1422.409666735,595.08473,603.455
1007,1422.414549545,596.11631,602.264
1008,1422.419432355,597.14789,603.346
1009,1422.424315165,598.17947,601.786
1010,1422.429197975,599.21105,604.402
1011,1422.434080785,600.24263,604.135
1012,1422.438963595,601.27421,601.522
1013,1422.443846405,602.30579,598.472
1014,1422.448729215,603.33737,599.709
1015,1422.453612025,604.36895,597.382
1016,1422.458494835,605.40053,595.371
1017,1422.463377645,606.43211,592.389
1018,1422.468260455,607.46369,590.710
1019,1422.473143265,608.49527,585.409
1020,1422.478026075,609.52685,582.550
1021,1422.482908885,610.55843,582.289
1022,1422.487791695,611.59001,578.859
1023,1422.492674505,612.62159,576.442
